tid,text,likes,retweets
988811475262337024,"RT @PinkNinjaBlogg: Made from the Best Stuff on Earth @Snapple, helps you take the best afternoon break on Earth. Mango Tea from Snapple wi…",0,82
988811458820689921,RT @GarlicGunpowder: It's going to be a screwball Summer: #GarlicAndGunpowder hits #DVD at #Walmart June 12! Take home the action/#comedy p…,0,15
988811385818796032,RT @GarlicGunpowder: It's going to be a screwball Summer: #GarlicAndGunpowder hits #DVD at #Walmart June 12! Take home the action/#comedy p…,0,15
988810701962608640,RT @markwahlberg: Caps off to Walmart as they welcome our new red cap gallon to their shelves! #getmorefromyourwater #purehydration #walmar…,0,77
988810611785129984,"Shoplifting suspect chased through Walmart, shocked with Taser in garden center, police say https://t.co/kjB5om6L6y #walmart #shoplifting",0,0
988810607548870657,Officer tases wanted man after foot chase through Walmart https://t.co/5odfHE2eAp #walmart #shoplifting,0,0
988810540934975488,"RT @TamaraCamPhoto: When your favorite candy bar is on Rollback at @Walmart!
https://t.co/uGWEXIrneN
I'm so excited to get my hands on more…",0,66
988810386492346369,"Get ready for summer, I'm doing it with DELICIOUS @Snapple Tea - now on Rollback #Walmart! It's like a mini getaway… https://t.co/w4Lickvdqy",0,0
988810381907898368,"RT @TamaraCamPhoto: When your favorite candy bar is on Rollback at @Walmart!
https://t.co/uGWEXIrneN
I'm so excited to get my hands on more…",0,66
988810347153772544,RT @Jamericanspice: #Win 1 of 6 $50 Walmart GC or 1 $200 GC + Get the @OREO Chocolate King Size Candy Bars @Walmart on roll-back for just $…,0,42
988810172691898368,@GoTugolo Hahaha you crack me up! Love this!! #OREOChocolate #IC #KingSizeRollback #Walmart,1,0
988810061769195521,RT @tanya_blockchic: .@Walmart VP of #FoodSafety #Health: #Blockchain to shorten time to track produce from 6 days to 2 seconds. #Walmart s…,0,41
988809871544942592,Walmart wants to buy Humana and would be its' biggest deal in history  #Walmart #Humana  #healthcare… https://t.co/jXdYLfeIif,0,0
988809564316487680,RT @MomNeedsABottle: #AD Grab the @OREO Chocolate King Size Candy Bars on Rollback @Walmart for just $1.00 and also enter to WIN some amazi…,0,85
988809553348308993,@realDonaldTrump have you heard about #WalMart terminating employees across the country and eliminating their private trucking fleet?,0,0
988809389669732352,"RT @PinkNinjaBlogg: Made from the Best Stuff on Earth @Snapple, helps you take the best afternoon break on Earth. Mango Tea from Snapple wi…",0,82
988809167350648832,#DoorDash will deliver #groceries from #Walmart in #Atlanta: #Walmart's latest tech trick is delivering #groceries… https://t.co/IpdoNFXsfK,0,0
988808900823498753,RT @MomNeedsABottle: #AD Grab the @OREO Chocolate King Size Candy Bars on Rollback @Walmart for just $1.00 and also enter to WIN some amazi…,0,85
988808531749974016,RT @Jamericanspice: #Win 1 of 6 $50 Walmart GC or 1 $200 GC + Get the @OREO Chocolate King Size Candy Bars @Walmart on roll-back for just $…,0,42
988808268901269504,#Maruchan #Bowls Just $0.37 At #Walmart! https://t.co/EWcHJjT3c0,0,0
988808036595716096,RT @markwahlberg: Caps off to Walmart as they welcome our new red cap gallon to their shelves! #getmorefromyourwater #purehydration #walmar…,0,77
988807999920705537,RT @Rhapsody_Artajo: #Msswan ‘s #walmartyodelboy cover. 😂#idontlikemtdew 🤮 #ilovecocacola  Tag a soda lover! #bootlegmsswan #yodel #missswa…,0,8
988807892131336194,RT @techjunkiejh: Walmart is close to spending as much as $12 billion on a deal that could give it an edge against Amazon https://t.co/coWw…,0,1
988807886401781761,RT @MomNeedsABottle: #AD Grab the @OREO Chocolate King Size Candy Bars on Rollback @Walmart for just $1.00 and also enter to WIN some amazi…,0,85
988807862469066754,RT @ResourcefulMom: #AD We were excited to learn about the #Walmart &amp; #UnileverFightsHunger initiative in the #FightHunger campaign. Learn…,0,2
988807319353020416,RT @Tokenlend_news: Blockchain steps into the live food business! Walmart has the force and is not afraid to use it 😉 Come check out the ar…,0,39
988806910932537344,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988806667893649408,#AD We were excited to learn about the #Walmart &amp; #UnileverFightsHunger initiative in the #FightHunger campaign. Le… https://t.co/briONgryXF,2,2
988806528248500224,#TechFactTuesday: 84% of #ChannelAdvisor clients launched on #Walmart in less than a month. https://t.co/phmP9q4XWG https://t.co/AAiGwZOU5J,2,1
988805761856782336,#DoorDash makes a big push into grocery delivery through a pilot program with #Walmart https://t.co/hp7Ouoaz8l https://t.co/f37LCcXZon,0,0
988805757742149632,#DoorDash makes a big push into grocery delivery through a pilot program with #Walmart https://t.co/cs69j1NYxq,0,0
988805642440802305,RT @mommyhoodLife: Head to @Walmart and stock up on @Oreo Chocolate King Size Candy Bars for Only $1!  Plus enter to #win a $200 #Giveaway…,0,63
988805443890884610,"RT @photoframes007: #free #gift #card #generator - free gift #code generator. get free gift card code for #amazon gift card code, #googlepl…",0,85
988805234507034625,RT @Couponmamacita: Sweet Treats You’ll Love to Eat with @OREO Chocolate King Size Candy Bars @Walmart for just a $1 while on Rollback. Als…,0,50
988805036904890368,"RT @PinkNinjaBlogg: Made from the Best Stuff on Earth @Snapple, helps you take the best afternoon break on Earth. Mango Tea from Snapple wi…",0,82
988804706607644673,"RT @Food_Sol: TOMORROW:  

https://t.co/B2ESHZx6rw

#bizofblockchain #babson #bosblockchainweek #IBM #Walmart #foodtech https://t.co/r5rSIr…",0,1
988804431289507842,"TOMORROW:  

https://t.co/B2ESHZx6rw

#bizofblockchain #babson #bosblockchainweek #IBM #Walmart #foodtech https://t.co/r5rSIrCFIL",4,1
988804106142789633,RT @mommyhoodLife: Head to @Walmart and stock up on @Oreo Chocolate King Size Candy Bars for Only $1!  Plus enter to #win a $200 #Giveaway…,0,63
988803895853027329,RT @mommyhoodLife: Head to @Walmart and stock up on @Oreo Chocolate King Size Candy Bars for Only $1!  Plus enter to #win a $200 #Giveaway…,0,63
988803762226544640,RT @Couponmamacita: Sweet Treats You’ll Love to Eat with @OREO Chocolate King Size Candy Bars @Walmart for just a $1 while on Rollback. Als…,0,50
988803717699862528,RT @Tokenlend_news: Blockchain steps into the live food business! Walmart has the force and is not afraid to use it 😉 Come check out the ar…,0,39
988803659646595072,RT @Couponmamacita: Sweet Treats You’ll Love to Eat with @OREO Chocolate King Size Candy Bars @Walmart for just a $1 while on Rollback. Als…,0,50
988803611152076800,RT @A_Fine_Wine: How do your trips to Walmart or Target go? Join me as I peruse the aisles! #Walmart #Target #shopping #shoppingstar #male…,0,1
988803230523166722,How do your trips to Walmart or Target go? Join me as I peruse the aisles! #Walmart #Target #shopping #shoppingstar… https://t.co/29ipnObDsJ,2,1
988803230485417985,"TOMORROW: 

https://t.co/NKhXtElbgQ   

#BosBlockchainWeek #IBM #Walmart #babsonfood #bizofblockchain #FoodTech https://t.co/wBBIgvKnzB",5,1
988803219672494080,RT @CharlieMBrownX: 26 yr-old #DianteYarber was MURDERED by Barstow ARMED pigs who unloaded 30 FUCKING ROUNDS INTO A CAR FULL OF PEOPLE!!!…,0,118
988803142996316161,"Milk or mint Chocolate? With @OREO Chocolate King Size Candy Bars on Rollback now at #Walmart for $1, you don't hav… https://t.co/M7wvP6wfQm",0,0
988803018702368769,Motorized scooter..Mike and the Mechanics on the PA.....a woman yelling her BIDNESS on her phone for all to hear. C… https://t.co/GYWVkfXwkn,0,0
988802657740455936,"Milk or mint Chocolate? With @OREO Chocolate King Size Candy Bars on Rollback now at #Walmart for $1, you don't hav… https://t.co/MV1gVjCdgU",0,0
988802652015243264,"Chocolate lovers rejoice, @OREO Chocolate King Size Candy Bars are now $1 at #Walmart. Time to enjoy a… https://t.co/XfgiGjYtD7",0,0
988802643748245504,Deliciously dunkable @OREO cookies + Milka Chocolate = #YUM! Try an original or mint OREO King Size Chocolate Bar f… https://t.co/voCm3tgG9t,0,0
988802636143972354,Looking for a reason to indulge your sweet tooth? @OREO King Size Candy Bars are now on Rollback at #Walmart for ju… https://t.co/eWLBw2A6JD,0,0
988802500605210624,#Walmart tells employees to get ready for robot takeover https://t.co/PVWHWmVMH4,0,0
988802439003475968,#walmart $WMT bullis island reversal? https://t.co/DiwyCqh9Pu,0,0
988801725313306629,RT @Couponmamacita: Sweet Treats You’ll Love to Eat with @OREO Chocolate King Size Candy Bars @Walmart for just a $1 while on Rollback. Als…,0,50
988801433083490306,We've got the Top 10 Deals of the Week for you plus the Top 9 ShopRite Deals too! You don't want to miss these!! 🌟🌟… https://t.co/eXx5tb3omT,0,0
988801256838782981,RT @MomNeedsABottle: #AD Grab the @OREO Chocolate King Size Candy Bars on Rollback @Walmart for just $1.00 and also enter to WIN some amazi…,0,85
988801252707389440,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988801028198825985,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988800968237178885,RT @Tokenlend_news: Blockchain steps into the live food business! Walmart has the force and is not afraid to use it 😉 Come check out the ar…,0,39
988800928596840448,RT @Tokenlend_news: Blockchain steps into the live food business! Walmart has the force and is not afraid to use it 😉 Come check out the ar…,0,39
988800890785198081,RT @Couponmamacita: Sweet Treats You’ll Love to Eat with @OREO Chocolate King Size Candy Bars @Walmart for just a $1 while on Rollback. Als…,0,50
988800252508426242,RT @Tokenlend_news: Blockchain steps into the live food business! Walmart has the force and is not afraid to use it 😉 Come check out the ar…,0,39
988800035902148610,RT @spotthedealusa: #Walmart Now Avail. &amp; In Stock! #NintendoLabo For #NintendoSwitch (aff) https://t.co/e6RuFKYqA9 https://t.co/WA6hjtAXhw,0,2
988799608913457152,"RT @TamaraCamPhoto: When your favorite candy bar is on Rollback at @Walmart!
https://t.co/uGWEXIrneN
I'm so excited to get my hands on more…",0,66
988799338477481984,#walmart tests grocery deliveries via DoorDash #theverge https://t.co/AwO1WVfy49 https://t.co/qQAp6DOMDg,0,0
988799337923796993,RT @emi_pushya: #Walmart Sees #Flipkart as Key in #India to Atone for Missteps in China | @Euromonitor's #retailing #marketresearch #mrx ht…,0,2
988799283515146240,RT @newsvandal: TODAY: Bubblenomics + #WallStreet #Economy #BondMarket #JunkBonds #Netflix #Walmart #TaxCuts #Hannity #IranNukeDeal #Syria…,0,3
988799098148007936,RT @Tokenlend_news: Blockchain steps into the live food business! Walmart has the force and is not afraid to use it 😉 Come check out the ar…,0,39
988799012252913665,Now they just closed 3 cahiers #walmart,0,0
988798940333174784,"Look what I #found at #walmart 
#new #40thyear #legominifigures 
.
.
.
.
#40th #40thanniversary… https://t.co/kpP3U9cJVO",0,0
988798456696397824,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988798417995468800,"RT @maestrocanada: outsource good jobs ↔↔↔ grow low paying jobs
.
Gut the middle class 101
.
#TuesdayThoughts @SEIU #FederalJobGuarantee  #…",0,1
988798247513702400,RT @Couponmamacita: Sweet Treats You’ll Love to Eat with @OREO Chocolate King Size Candy Bars @Walmart for just a $1 while on Rollback. Als…,0,50
988798207793692677,"outsource good jobs ↔↔↔ grow low paying jobs
.
Gut the middle class 101
.
#TuesdayThoughts @SEIU… https://t.co/zRcQ4c7XXr",0,1
988798021776433152,"In the past few weeks African Americans have been kicked out of #Starbucks, #LAFitness, a golf course, assaulted in… https://t.co/YLjH7AIWYQ",4,0
988797928910319618,@walmart #walmart.  Walmart northend Peterborough 5 cashiers open 50 people in line. What a shit show.,0,0
988797607555227648,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988797063004553217,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988796932402302976,Love my fellow associates. They just rescued a kitten from an engine. #Walmart #cute #bartow https://t.co/dj4K4TFjjS,1,0
988795827995856896,TODAY: Bubblenomics + #WallStreet #Economy #BondMarket #JunkBonds #Netflix #Walmart #TaxCuts #Hannity #IranNukeDeal… https://t.co/M71zIWSB3T,2,3
988795767526539264,RT @Tokenlend_news: Blockchain steps into the live food business! Walmart has the force and is not afraid to use it 😉 Come check out the ar…,0,39
988795314596433920,RT @Tokenlend_news: Blockchain steps into the live food business! Walmart has the force and is not afraid to use it 😉 Come check out the ar…,0,39
988795081145618433,RT @DisposeRX: Many states taking up legislation to deal with #OpioidEpidemic recognize importance of proper disposal. The Nevada Task Forc…,0,1
988794826182148096,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988794809413525505,Walmart Taking Steps to Be Among Nation’s Leading Electric Charging Station Hosts https://t.co/zGC5GJ7ado  @Walmart… https://t.co/QOnudPJNka,0,0
988793582759882752,Greedy  #Walmart pays  CEO millions while workers earn pennies.,0,0
988792951751901184,RT @Couponmamacita: Sweet Treats You’ll Love to Eat with @OREO Chocolate King Size Candy Bars @Walmart for just a $1 while on Rollback. Als…,0,50
988792521248649217,"Walmart seems to be clearing out the 3.75"" Black Series figures for $9.99 each. So far I have seen Jyn Erso, Captai… https://t.co/OJrorIiMCb",2,0
988791921194614784,RT @Jamericanspice: #Win 1 of 6 $50 Walmart GC or 1 $200 GC + Get the @OREO Chocolate King Size Candy Bars @Walmart on roll-back for just $…,0,42
988791471984656403,What are #MelisMonsterCookies? https://t.co/n63hH39CFR #glutenfree #cookies #healthy #walmart #ashsaidit #sweets… https://t.co/LdgCOtG9I8,0,0
988791338958143488,RT @DaviesDickie: #Walmart chasing @Amazon with #softbank’s half a billion $ investment in DoorDash @lefep #leftour is it sensible to chase…,0,1
988791015862603776,RT @spotthedealusa: #Walmart Now Avail. &amp; In Stock! #NintendoLabo For #NintendoSwitch (aff) https://t.co/e6RuFKYqA9 https://t.co/WA6hjtAXhw,0,2
988789635806449664,RT @EusohPR: An optimistic look at the advantages of CVS and Walmart getting into the #healthcare market. Also covered is how technology in…,0,1
988788792269172736,"RT @Spice_Union: All hail the lowly mudbug!
#recipes @ https://t.co/fIT8TNFZQR
Buy #spices @ #Walmart.com #Amazon #BestBuy.com &amp; https://t.…",0,1
988788599297540097,RT @Tokenlend_news: Blockchain steps into the live food business! Walmart has the force and is not afraid to use it 😉 Come check out the ar…,0,39
988788450341072898,#Walmart chasing @Amazon with #softbank’s half a billion $ investment in DoorDash @lefep #leftour is it sensible to… https://t.co/Be8nC0ZdqU,2,1
988788392677683200,"Milk or mint Chocolate? With @OREO Chocolate King Size Candy Bars on Rollback now at #Walmart for $1, you don't hav… https://t.co/3NjGHzNarS",0,0
988788381889904641,"Chocolate lovers rejoice, @OREO Chocolate King Size Candy Bars are now $1 at #Walmart. Time to enjoy a… https://t.co/8nWKeLB0tD",0,0
988788372389879808,Deliciously dunkable @OREO cookies + Milka Chocolate = #YUM! Try an original or mint OREO King Size Chocolate Bar f… https://t.co/2YeSymolPO,0,0
